congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,dim1,dim2,log_likelihood,geo_mean_probability,number_of_votes,number_of_errors,conditional
99,President,99907,99,0,USA,200,0,0,"REAGAN, Ronald Wilson",,1911,2004.0,0.692,-0.713,-89.07897,0.755,317,35,
99,Senate,14705,41,0,AL,100,0,1,"HEFLIN, Howell Thomas",H000445,1921,2005.0,-0.095,0.995,-262.61437,0.67,656,126,
99,Senate,14901,41,0,AL,200,0,1,"DENTON, Jeremiah Andrew, Jr.",D000259,1924,2014.0,0.467,0.182,-187.03942,0.745,635,95,
99,Senate,12109,81,0,AK,200,0,1,"STEVENS, Theodore Fulton (Ted)",S000888,1923,2010.0,0.219,-0.5,-213.72698,0.709,622,100,
99,Senate,14907,81,0,AK,200,0,1,"MURKOWSKI, Frank Hughes",M001085,1933,,0.346,-0.275,-182.22457,0.744,616,88,
99,Senate,3658,61,0,AZ,200,0,1,"GOLDWATER, Barry Morris",G000267,1909,1998.0,0.641,-0.289,-194.68814,0.669,485,95,
99,Senate,14502,61,0,AZ,100,0,1,"DeCONCINI, Dennis Webster",D000185,1937,,-0.216,0.564,-289.97681,0.634,637,142,
99,Senate,10791,42,0,AR,100,0,1,"PRYOR, David Hampton",P000556,1934,,-0.322,0.598,-213.50281,0.709,620,92,
99,Senate,14300,42,0,AR,100,0,1,"BUMPERS, Dale",B001057,1925,2016.0,-0.362,0.389,-217.65921,0.713,643,97,
99,Senate,12103,71,0,CA,100,0,1,"CRANSTON, Alan",C000877,1914,2000.0,-0.387,-0.207,-190.19888,0.739,628,77,
99,Senate,14915,71,0,CA,200,0,1,"WILSON, Pete",W000607,1933,,0.352,-0.428,-192.56135,0.736,628,90,
99,Senate,14002,62,0,CO,200,0,1,"ARMSTRONG, William Lester",A000219,1937,2016.0,0.508,-0.14,-145.7807,0.785,603,59,
99,Senate,14305,62,0,CO,100,0,1,"HART, Gary Warren",H000287,1936,,-0.422,0.087,-204.70684,0.725,636,85,
99,Senate,12032,1,0,CT,200,0,1,"WEICKER, Lowell Palmer, Jr.",W000253,1931,,0.072,-0.995,-312.55378,0.594,600,161,
99,Senate,14213,1,0,CT,100,0,1,"DODD, Christopher John",D000388,1944,,-0.328,-0.317,-227.61258,0.703,647,121,
99,Senate,11044,11,0,DE,200,0,1,"ROTH, William Victor, Jr.",R000460,1921,2003.0,0.272,-0.39,-275.94923,0.653,648,129,
99,Senate,14101,11,0,DE,100,0,1,"BIDEN, Joseph Robinette, Jr.",B000444,1942,,-0.314,-0.042,-201.52521,0.721,617,97,
99,Senate,13101,43,0,FL,100,0,1,"CHILES, Lawton Mainor, Jr.",C000356,1930,1998.0,-0.224,0.555,-230.85613,0.676,590,108,
99,Senate,14905,43,0,FL,200,0,1,"HAWKINS, Paula",H000374,1927,2009.0,0.185,-0.003,-216.37622,0.684,570,96,
99,Senate,14108,44,0,GA,100,0,1,"NUNN, Samuel Augustus",N000171,1938,,-0.145,0.754,-254.9968,0.67,637,121,
99,Senate,14906,44,0,GA,200,0,1,"MATTINGLY, Mack Francis",M000257,1931,,0.333,0.129,-185.42313,0.754,657,86,
99,Senate,4812,82,0,HI,100,0,1,"INOUYE, Daniel Ken",I000025,1924,2012.0,-0.319,0.062,-201.44319,0.704,575,99,
99,Senate,10605,82,0,HI,100,0,1,"MATSUNAGA, Spark Masayuki",M000250,1916,1990.0,-0.379,-0.032,-215.33398,0.711,632,103,
99,Senate,11029,63,0,ID,200,0,1,"McCLURE, James Albertus",M000346,1924,2011.0,0.492,0.043,-169.48992,0.768,643,76,
99,Senate,14056,63,0,ID,200,0,1,"SYMMS, Steven Douglas",S001138,1938,,0.687,0.355,-121.06293,0.821,614,55,
99,Senate,14275,21,0,IL,100,0,1,"SIMON, Paul Martin",S000423,1928,2003.0,-0.397,-0.224,-180.23927,0.753,634,78,
99,Senate,14902,21,0,IL,100,0,1,"DIXON, Alan John",D000366,1927,2014.0,-0.188,0.312,-275.07095,0.653,646,136,
99,Senate,14447,22,0,IN,200,0,1,"QUAYLE, James Danforth (Dan)",Q000007,1947,,0.498,-0.691,-190.80303,0.745,647,89,
99,Senate,14506,22,0,IN,200,0,1,"LUGAR, Richard Green",L000504,1932,,0.304,-0.466,-182.58024,0.758,659,64,
99,Senate,14226,31,0,IA,200,0,1,"GRASSLEY, Charles Ernest",G000386,1933,,0.341,-0.07,-374.30326,0.56667,659,165,1.0
99,Senate,14230,31,0,IA,100,0,1,"HARKIN, Thomas Richard (Tom)",H000206,1939,,-0.351,-0.546,-204.26456,0.728,644,99,
99,Senate,10513,32,0,KS,200,0,1,"DOLE, Robert Joseph",D000401,1923,,0.322,-0.279,-148.541,0.797,654,53,
99,Senate,14708,32,0,KS,200,0,1,"KASSEBAUM, Nancy Landon",K000017,1932,,0.2,-0.566,-233.0495,0.693,636,102,
99,Senate,14302,51,0,KY,100,0,1,"FORD, Wendell Hampton",F000268,1924,2015.0,-0.277,0.705,-228.69637,0.705,654,86,
99,Senate,14921,51,0,KY,200,0,1,"McCONNELL, Addison Mitchell (Mitch)",M000355,1942,,0.404,0.003,-186.17691,0.75291,656,86,1.0
99,Senate,5767,45,0,LA,100,0,1,"LONG, Russell Billiu",L000428,1918,2003.0,-0.18,0.873,-339.64869,0.583,629,178,
99,Senate,14107,45,0,LA,100,0,1,"JOHNSTON, John Bennett, Jr.",J000189,1932,,-0.192,0.765,-298.91338,0.628,642,154,
99,Senate,14010,2,0,ME,200,0,1,"COHEN, William Sebastian",C000598,1940,,0.1,-0.615,-262.25872,0.658,626,131,
99,Senate,14713,2,0,ME,100,0,5,"MITCHELL, George John",M000811,1933,,-0.347,-0.03,-209.77364,0.727,657,102,
99,Senate,10535,52,0,MD,200,0,1,"MATHIAS, Charles McCurdy, Jr.",M000241,1922,2010.0,-0.033,-0.999,-228.55865,0.663,557,116,
99,Senate,13039,52,0,MD,100,0,1,"SARBANES, Paul Spyros",S000064,1933,,-0.435,-0.221,-133.75166,0.812,642,49,
99,Senate,10808,3,0,MA,100,0,1,"KENNEDY, Edward Moore (Ted)",K000105,1932,2009.0,-0.443,-0.49,-180.54433,0.744,610,80,
99,Senate,14920,3,0,MA,100,0,1,"KERRY, John Forbes",K000148,1943,,-0.352,-0.382,-165.63416,0.771,638,74,
99,Senate,11043,23,0,MI,100,0,1,"RIEGLE, Donald Wayne, Jr.",R000249,1938,,-0.426,-0.121,-170.92554,0.769,652,80,
99,Senate,14709,23,0,MI,100,0,1,"LEVIN, Carl",L000261,1934,,-0.395,-0.116,-185.40249,0.75,643,83,
99,Senate,14701,33,0,MN,200,0,1,"BOSCHWITZ, Rudolph Eli (Rudy)",B000647,1930,,0.275,-0.734,-208.90078,0.729,660,93,
99,Senate,14703,33,0,MN,200,0,1,"DURENBERGER, David Ferdinand",D000566,1934,,0.115,-0.793,-250.96527,0.673,633,109,
99,Senate,8883,46,0,MS,100,0,1,"STENNIS, John Cornelius",S000852,1901,1995.0,-0.056,0.998,-259.04983,0.609,522,127,
99,Senate,14009,46,0,MS,200,0,1,"COCHRAN, William Thad",C000567,1937,,0.286,0.05,-180.0274,0.75381,637,89,1.0
99,Senate,12104,34,0,MO,100,0,1,"EAGLETON, Thomas Francis",E000004,1929,2007.0,-0.38,0.209,-199.78852,0.713,591,89,
99,Senate,14501,34,0,MO,200,0,1,"DANFORTH, John Claggett",D000030,1936,,0.196,-0.641,-225.09537,0.705,644,99,
99,Senate,12039,64,0,MT,100,0,1,"MELCHER, John",M000635,1924,,-0.329,0.398,-240.6695,0.691,651,103,
99,Senate,14203,64,0,MT,100,0,1,"BAUCUS, Max Sieben",B000243,1941,,-0.212,0.017,-272.4489,0.658,651,127,
99,Senate,14512,35,0,NE,100,0,1,"ZORINSKY, Edward",Z000013,1928,1987.0,-0.095,0.995,-318.74754,0.61,644,161,
99,Senate,14704,35,0,NE,100,0,1,"EXON, J. James",E000284,1921,2005.0,-0.214,0.868,-284.02117,0.632,618,143,
99,Senate,14077,65,0,NV,200,0,1,"LAXALT, Paul Dominque",L000148,1922,,0.49,-0.146,-148.319,0.771,571,67,
99,Senate,14913,65,0,NV,200,0,1,"HECHT, Jacob Chic",H000439,1928,2006.0,0.491,-0.147,-138.41632,0.81,658,53,
99,Senate,14706,4,0,NH,200,0,1,"HUMPHREY, Gordon John",H000951,1940,,0.589,0.032,-236.89573,0.687,631,110,
99,Senate,14909,4,0,NH,200,0,1,"RUDMAN, Warren Bruce",R000497,1930,2012.0,0.301,-0.673,-205.42083,0.729,650,103,
99,Senate,14702,12,0,NJ,100,0,1,"BRADLEY, William Warren (Bill)",B001225,1943,,-0.313,-0.568,-277.50842,0.633,607,122,
99,Senate,14914,12,0,NJ,100,0,1,"LAUTENBERG, Frank Raleigh",L000123,1924,2013.0,-0.382,-0.579,-174.77403,0.761,640,78,
99,Senate,14103,66,0,NM,200,0,1,"DOMENICI, Pete Vichi",D000407,1932,,0.257,-0.247,-168.61898,0.77,645,58,
99,Senate,14912,66,0,NM,100,0,1,"BINGAMAN, Jesse Francis, Jr. (Jeff)",B000468,1943,,-0.266,0.045,-284.27602,0.646,650,140,
99,Senate,14508,13,0,NY,100,0,1,"MOYNIHAN, Daniel Patrick",M001054,1927,2003.0,-0.301,-0.414,-232.12505,0.695,638,102,
99,Senate,14900,13,0,NY,200,0,1,"D'AMATO, Alfonse Marcello",D000018,1937,,0.182,-0.337,-290.88315,0.637,645,131,
99,Senate,10574,47,0,NC,200,2,5,"BROYHILL, James Thomas",B000966,1927,,0.269,0.021,,,,,
99,Senate,14105,47,0,NC,200,0,1,"HELMS, Jesse",H000463,1921,2008.0,0.631,0.776,-137.81747,0.812,660,52,
99,Senate,14903,47,0,NC,200,1,1,"EAST, John Porter",E000017,1931,1986.0,0.603,0.658,-61.59839,0.817,304,31,
99,Senate,1252,36,0,ND,100,0,1,"BURDICK, Quentin Northrup",B001077,1908,1992.0,-0.371,0.42,-224.91694,0.71,656,115,
99,Senate,10569,36,0,ND,200,0,1,"ANDREWS, Mark",A000208,1926,,0.087,-0.024,-330.33085,0.594,635,175,
99,Senate,14073,24,0,OH,100,0,1,"METZENBAUM, Howard Morton",M000678,1917,2008.0,-0.492,-0.266,-176.16368,0.764,653,82,
99,Senate,14304,24,0,OH,100,0,1,"GLENN, John Herschel, Jr.",G000236,1921,,-0.262,-0.067,-282.85932,0.642,639,126,
99,Senate,14700,53,0,OK,100,0,1,"BOREN, David Lyle",B000639,1941,,-0.142,0.771,-268.48606,0.647,616,121,
99,Senate,14908,53,0,OK,200,0,1,"NICKLES, Donald Lee",N000102,1948,,0.52,0.111,-279.72431,0.655,660,128,
99,Senate,11203,72,0,OR,200,0,1,"HATFIELD, Mark Odom",H000343,1922,2011.0,0.056,-0.773,-339.68993,0.578,620,162,
99,Senate,12107,72,0,OR,200,0,1,"PACKWOOD, Robert William",P000009,1932,,0.135,-0.78,-196.36065,0.725,611,80,
99,Senate,13050,14,0,PA,200,0,1,"HEINZ, Henry John, III",H000456,1938,1991.0,0.078,-0.735,-242.59682,0.687,645,112,
99,Senate,14910,14,0,PA,200,0,1,"SPECTER, Arlen",S000709,1930,2012.0,0.068,-0.627,-318.59131,0.598,620,170,
99,Senate,10818,5,0,RI,100,0,1,"PELL, Claiborne de Borda",P000193,1918,2009.0,-0.332,-0.326,-230.43584,0.702,650,95,
99,Senate,14500,5,0,RI,200,0,1,"CHAFEE, John Hubbard",C000269,1922,1999.0,0.084,-0.996,-215.1907,0.716,643,95,
99,Senate,9369,48,0,SC,200,0,1,"THURMOND, James Strom",T000254,1902,2003.0,0.391,0.227,-148.17368,0.799,659,64,
99,Senate,11204,48,0,SC,100,0,1,"HOLLINGS, Ernest Frederick",H000725,1922,,-0.293,0.925,-335.81122,0.602,661,178,
99,Senate,14000,37,0,SD,200,0,1,"ABDNOR, James",A000009,1923,2012.0,0.241,0.129,-250.35712,0.682,655,130,
99,Senate,14268,37,0,SD,200,0,1,"PRESSLER, Larry Lee",P000513,1942,,0.213,-0.259,-298.94956,0.622,629,157,
99,Senate,14423,54,0,TN,100,0,1,"GORE, Albert Arnold, Jr.",G000321,1948,,-0.316,0.155,-222.37696,0.713,658,110,
99,Senate,14509,54,0,TN,100,0,1,"SASSER, James Ralph",S000068,1936,,-0.355,0.562,-208.9137,0.729,661,89,
99,Senate,660,49,0,TX,100,0,1,"BENTSEN, Lloyd Millard, Jr.",B000401,1921,2006.0,-0.163,0.458,-274.05533,0.645,626,141,
99,Senate,14628,49,0,TX,200,0,1,"GRAMM, William Philip (Phil)",G000365,1942,,0.551,-0.108,-152.53574,0.79,647,61,
99,Senate,14303,67,0,UT,200,0,1,"GARN, Edwin Jacob (Jake)",G000072,1932,,0.495,-0.127,-148.3196,0.764,552,68,
99,Senate,14503,67,0,UT,200,0,1,"HATCH, Orrin Grant",H000338,1934,,0.382,-0.006,-224.27143,0.70969,654,100,1.0
99,Senate,10562,6,0,VT,200,0,1,"STAFFORD, Robert Theodore",S000776,1913,2006.0,0.055,-0.695,-206.01293,0.702,583,95,
99,Senate,14307,6,0,VT,100,0,1,"LEAHY, Patrick Joseph",L000174,1940,,-0.375,-0.139,-210.18501,0.72117,643,91,1.0
99,Senate,14456,40,0,VA,200,0,1,"TRIBLE, Paul Seward, Jr.",T000367,1946,,0.263,0.036,-160.99638,0.779,643,55,
99,Senate,14712,40,0,VA,200,0,1,"WARNER, John William",W000154,1927,,0.262,-0.131,-197.45074,0.741,660,86,
99,Senate,14904,73,0,WA,200,0,1,"GORTON, Thomas Slade, III (Slade)",G000333,1928,,0.271,-0.652,-202.11209,0.732,647,85,
99,Senate,14916,73,0,WA,200,2,2,"EVANS, Daniel Jackson",E000236,1925,,0.239,-0.971,-203.23785,0.728,640,73,
99,Senate,1366,56,0,WV,100,0,1,"BYRD, Robert Carlyle",B001210,1917,2010.0,-0.309,0.729,-232.23232,0.703,660,97,
99,Senate,14922,56,0,WV,100,0,1,"ROCKEFELLER, John Davison IV (Jay)",R000361,1937,,-0.326,0.177,-202.32472,0.729,640,86,
99,Senate,7638,25,0,WI,100,0,1,"PROXMIRE, William",P000553,1915,2005.0,-0.598,0.801,-532.70448,0.447,661,240,
99,Senate,14242,25,0,WI,200,0,1,"KASTEN, Robert Walter, Jr.",K000019,1942,,0.261,-0.112,-287.18723,0.647,660,143,
99,Senate,14511,68,0,WY,200,0,1,"WALLOP, Malcolm",W000092,1933,2011.0,0.575,-0.388,-160.38701,0.774,625,79,
99,Senate,14710,68,0,WY,200,0,1,"SIMPSON, Alan Kooi",S000429,1931,,0.322,-0.34,-186.67736,0.751,653,83,
